..3.5.7.....7......8...2..6..4.....1.1....86.8....12..5.239...........9..4...8..2,HardestSudokusThread-00531,eleven,99382,99377,11.1,1.2,1.2,3528,2403
..3.5.7.....7......8...2..62.4.....1.1....86......12..5..39......8....9..4...8..2,HardestSudokusThread-00533,eleven,99040,98992,11.1,1.2,1.2,3124,1871
1.....7....71.9..6.8..7......8.9.6..5.......2...2.3.5...6.1.9...4.......9....4..3,HardestSudokusThread-00570,eleven,95359,98858,11.1,1.2,1.2,3756,2397
.....67....71.9...68..7......6.1.8...3.9..........4.23..1.9.6..5..2....4.......5.,HardestSudokusThread-00638,eleven,96963,99023,11.1,11.1,2.6,3777,2106
...4...8...7..9....8..3.1..2.....9..7....53...3..6..1..6..9...15....46....2....9.,HardestSudokusThread-00641,eleven,97558,99234,11.1,11.1,2.6,3954,2091
..3.5.7.....7......8...2..62.4.....1.1....86.8....12..5..39...........9..4...8..2,HardestSudokusThread-00653,eleven,99068,99017,11.1,11.1,2.6,3345,2112
.2.....8...71....6.6..3........4.9.......38..7..5....2..5.9....6.1..54...7.6....5,HardestSudokusThread-00658,eleven,96050,98913,11.1,11.1,2.6,4172,2093
.2.4...8...6.8....7....3..6...9.....6....7..1..4.2.9...67.....55.....31..1...5...,HardestSudokusThread-00664,eleven,95443,98813,11.1,11.1,2.6,4418,2168
1......8..5.1....6..9.3.4....6.........9.36......6..24.7...5...8..3....7..2.4.3..,HardestSudokusThread-00669,eleven,99030,98806,11.1,11.1,2.6,3163,1801
1.3.567......8...36....74.......5.715...........64.5.........2.7....41...9......7,HardestSudokusThread-00680,eleven,95245,98267,11.1,11.1,2.6,6680,2723
12....7....7....36....7..1..1...5...5..9....8..6.2.1...4..........8.4.9...1.3.6..,HardestSudokusThread-00684,eleven,96109,98857,11.1,11.1,2.6,3851,2041
1....67.....18..3...9.7......4.....3.9.....2.7..6..5....2..1...8...6.1.....8.5.4.,HardestSudokusThread-00692,eleven,99005,98781,11.1,11.1,11.1,3582,1994
...4.......7.8...66..7...5...1.6.3.839.........6.7...1........271..2......26.8...,HardestSudokusThread-00743,eleven,96066,98772,11,1.2,1.2,4362,2829
...4.......7.8...66......5...1.6.3.839.........6.7...1.....7..271..2......26.8...,HardestSudokusThread-00744,eleven,96066,98772,11,1.2,1.2,4370,2786
..3..6.8....1....6.6..7.1..2...4.5...3...1..8......34....9......8...7..39.5....2.,HardestSudokusThread-00757,eleven,95434,98529,11,1.2,1.2,3747,2186
.2....7..4....9.3.6..2.3.4.....1......85.....9....4.6..9.....5.5...4.6.3.....54..,HardestSudokusThread-00777,eleven,95571,98767,11,1.2,1.2,3944,2082
1....6.8....7..1....9.....4.......5..18..5...5..36.8..6.5..8.3.8....3.1.....2....,HardestSudokusThread-00808,eleven,95335,98233,11,1.2,1.2,4940,2478
1....6.8....7..1....9.....4.......5..18..5...5..36....6.5..8.3.8....3.1.....2...8,HardestSudokusThread-00809,eleven,95335,98233,11,1.2,1.2,4914,2515
........94....9.2..8.1..5....5..86..3.86......6..15.....2....47.3.5..8......7....,HardestSudokusThread-00840,eleven,96232,99111,11,11,2.6,3524,2244
......7....71.9...68..7......1.9.8..8.......4.4.....2...8.1.6..5..2....3...9.3.5.,HardestSudokusThread-00846,eleven,96430,98769,11,11,2.6,3399,2140
..3.....94...8.1...9.....4.2...1.4.......7.5..753.........6..146.......8...2.86..,HardestSudokusThread-00853,eleven,95468,98763,11,11,2.6,4217,2033
.2.4..7.......9..3....3..462.7...8...8.....64...8......7.6..4....1..5...9...1..5.,HardestSudokusThread-00860,eleven,95915,98929,11,11,2.6,3737,2142
1....6....5..8..3...9..2....7..4.3.....6....79....7..5..1...4...4..7...3..2..48..,HardestSudokusThread-00870,eleven,95309,98755,11,11,2.6,4206,1756
1...5.7....7..9.3......7..4.8......3..4....2.6..5..9....8.1.....1..6...29....51..,HardestSudokusThread-00871,eleven,95569,98721,11,11,2.6,3393,2052
1...5.7....7.....6..97...4......8..4.1..3.9.....6...2.39......25..8.......1.9.5..,HardestSudokusThread-00872,eleven,98859,98772,11,11,2.6,3542,2400
1...5.7....71......6...2..4.....834..8..........62...8..52...9..3...4..29...6....,HardestSudokusThread-00873,eleven,95385,98757,11,11,2.6,4479,2410
.234.......6.8....7....35....4....7....8...9.9....7..53....1.5....2....3.6....9.1,HardestSudokusThread-00885,eleven,95464,98770,11,11,11,4350,1541
12....7....7....366...7..1......4.9.54.9.......1.3.6.......8......5....8..2.1.3..,HardestSudokusThread-00901,eleven,99072,98777,11,11,10.6,2743,1484
...4.......678....7....2..4.3....6....1..5.9....2....5.9...7.1..6....3..8...2...7,HardestSudokusThread-00928,eleven,97510,99284,11.5,1.2,1.2,2513,1260
1...5..8......9..6..92..5.......3..8.7.9.......4.2.3..6...4....7.......1..5..24..,HardestSudokusThread-00937,eleven,95437,98796,11.5,1.2,1.2,3236,2112
....567....71....6......41.2...9.....3...5.....67...4...8...1..5...3...8.9...2...,HardestSudokusThread-00944,eleven,96136,99108,11.5,11.3,10,2406,1698
......7....71.9...68..7......1.9.6.....3...2..4......3..8.6.1..5......4..1...2..5,HardestSudokusThread-00945,eleven,96938,99026,11.4,1.2,1.2,5112,2059
...4......5...9..6..9.2..1..3......5..1..2.6.7.....8......1...78...6.3....62...4.,HardestSudokusThread-00952,eleven,99021,98830,11.4,1.2,1.2,2117,1399
1.....7....71.9...68..7......1.9.6.....3...2..4......3..8.6.1..5......4......2..5,HardestSudokusThread-00975,eleven,99031,98785,11.4,11.4,2.6,6727,2127
.2...6...4...8......97..1........3.5.6....9.1..13...7...59....38....2..7....4....,HardestSudokusThread-00976,eleven,99088,98925,11.4,11.4,11.3,2321,1542
.2....7..4....9..3....2......1...6..8....3..4...67..1..8...5...5...3..4...98....5,HardestSudokusThread-01011,eleven,95396,98801,11.3,1.2,1.2,4217,2159
.2.4...8......9..66.....5....87.....3....8.7..7..2.4....1..5.......1.9...3.8...4.,HardestSudokusThread-01023,eleven,95483,98881,11.3,1.2,1.2,3107,2137
1....6..9..67...2..8..3.5.....5..3...1...8..6....2......1..4..884.......9......7.,HardestSudokusThread-01032,eleven,95566,99236,11.3,1.2,1.2,2351,1421
.2....7.........3...91....4..49....83.....6...7..6..2...5.98........1..5.4.5..8..,HardestSudokusThread-01056,eleven,97537,99386,11.3,11.3,9.5,2323,1401
.2.4....9......1..7...3..4..1.6..9..5....8.....7..3.1......5....4.2...9.8.....6.2,HardestSudokusThread-01065,eleven,99274,99383,11.3,11.3,2.6,2733,1537
...4...8...7..92......3...526...1.....19.....7...2.1..5......4...6..29.....8....3,HardestSudokusThread-01104,eleven,96274,99377,11.2,1.2,1.2,2400,1356
...4...8.4....9..2...23.....7...56..3..9....5.......1.5...9...4.6.5...7...1...8..,HardestSudokusThread-01105,eleven,99129,98902,11.2,1.2,1.2,2831,1588
...4.67....7..9..6....7..5.2......1..8......3..6.4.5..3.......8..5.9.4...1.2.....,HardestSudokusThread-01108,eleven,97504,99375,11.2,1.2,1.2,2142,1359
.2......9..6.8.1..7......5...46.8....6.3..8......4...1.9.....2......5..7..1.6.3..,HardestSudokusThread-01125,eleven,97512,99170,11.2,1.2,1.2,1720,1124
1.....7....71.9...68..7......1.9.8...4.2....5.......2...8.6.9..5....3.4.........3,HardestSudokusThread-01164,eleven,95884,99022,11.2,11.2,2.6,4673,2367
1..4...8..5...9..6....3.1...9...5..7..8.2.4.........2.7.5..3....3.69............3,HardestSudokusThread-01167,eleven,96829,99018,11.2,11.2,2.6,4286,1890
.2...6..94..18......8...4....1....5....5......6...3..2.....7.9..7..9.3....26....7,HardestSudokusThread-01174,eleven,95277,98788,11.2,11.2,10.5,5913,2583
.2...6..9..71........23..1....5..3..5...7.....8...2..6.....4...6.8.....4.4....92.,HardestSudokusThread-01181,eleven,95388,98345,11.1,1.5,1.5,4926,1702
...4.....45.....6...8..7..1..9..8..73.........6.5..3....2.7..9......217....8....2,HardestSudokusThread-01206,eleven,95580,98877,11.1,1.2,1.2,4276,1933
.2...6..9..71.........3..1....5..3..5...7.....8...2..6.....4...6.8.2...4.4....92.,HardestSudokusThread-01231,eleven,95388,98345,11.1,1.2,1.2,4936,1672
1...5...9..7...2...6.....4...6..1........84..9..5....83....5..1..13...2..7.9.....,HardestSudokusThread-01253,eleven,98782,98788,11.1,1.2,1.2,5197,2535
1...5.7...5...9.3..8...7....4..1........6...29....51....4.....87..5..6...3.....2.,HardestSudokusThread-01262,eleven,95589,98812,11.1,1.2,1.2,3536,2015
1..4...8..5...9..2..9...4.....6..8.36............41.6...2.7.5...7.......8..3...4.,HardestSudokusThread-01264,eleven,95422,98800,11.1,1.2,1.2,4431,2313
1..4.......7.8...6.9....41..3............39....5.6...7..2..8....7..2..6.8....5..2,HardestSudokusThread-01265,eleven,95552,98660,11.1,1.2,1.2,4352,2451
1..4..7....6....2.....3...5.....5..6....24.3.8..1..4....7...9...149.....9....8...,HardestSudokusThread-01267,eleven,99047,98805,11.1,1.2,1.2,3544,1926
........9.5.1...3...9.2.4...3.7...5.......8..8....4..2.....1.6.5.16......6..73...,HardestSudokusThread-01279,eleven,95751,98763,11.1,11.1,2.6,4231,2481
........94....9.2..8.1..5.......56..3.56......6..18.....2....47.3.5..8......7....,HardestSudokusThread-01280,eleven,97192,98972,11.1,11.1,2.6,5806,2590
......7...5.1....6..9.7..4.2....49...1.6....8.......2.5.13.......8.....3.3..68...,HardestSudokusThread-01283,eleven,95396,98175,11.1,11.1,2.6,4575,1217
.....6....56...1..7...3..4.2............2.9.4.4.3.7.2.3...4..9...8.......1.8....5,HardestSudokusThread-01285,eleven,96214,98865,11.1,11.1,2.6,4433,1611
...4.67....7.....6....7..512..........4.1.5...9.2....8.3.......8....3.9...6.4.1..,HardestSudokusThread-01289,eleven,95769,98855,11.1,11.1,2.6,4735,2097
..3.5..8.4....91...8.......2...........64.2.......2.91.753...4.........79....46..,HardestSudokusThread-01293,eleven,95405,98104,11.1,11.1,2.6,4089,2253
..34..7...5...9.3.6..3.....2.....8...4..9..5.7.....6.......1..8.1.9...4...2..5...,HardestSudokusThread-01295,eleven,95430,98835,11.1,11.1,2.6,5129,2544
.2....7..4....9.3.6..2.3.4.....1......85.....9....4.6..94....5.5.....6.3.....5...,HardestSudokusThread-01298,eleven,96571,98833,11.1,11.1,2.6,7857,3322
.2.4....9....8....6.8...1.....7..39..7.....2.....24..75.........4.9....3..1..5.6.,HardestSudokusThread-01300,eleven,95438,98757,11.1,11.1,2.6,4316,2019
1.....7...5...9.3.....2...1..6....4.3.5..4....4.96......87....2.3...5.6.......8..,HardestSudokusThread-01305,eleven,95860,98776,11.1,11.1,2.6,4840,1773
1....6..9.5.7...2.......5...3......8.91..8...8..36........2.47...4......9....3..1,HardestSudokusThread-01306,eleven,95412,98781,11.1,11.1,2.6,4466,1686
1....6.8.....8.2...89.7.........53....4..1...7...6..1.5..6...7..4....9....2.....3,HardestSudokusThread-01307,eleven,95420,98726,11.1,11.1,2.6,4443,2237
1...5.7....7..9.3..8...7....4..1........6...29....51....4.....87..5..6...3.....2.,HardestSudokusThread-01308,eleven,95414,98794,11.1,11.1,2.6,5374,2469
1..4...8..5...9..2..9.........6..8.36.......4....41.6...2.7.5...7.......8..3...4.,HardestSudokusThread-01310,eleven,95304,98774,11.1,11.1,2.6,6178,2201
1..4...8..5...9..2..9..........48.6....6..3.16.........72..15..8..3...1.....7....,HardestSudokusThread-01311,eleven,95395,98078,11.1,11.1,2.6,4001,2300
12....7....7....36....7....2..9......4...5.9...1.2.6..........85..8.4.....2.6.1..,HardestSudokusThread-01314,eleven,96327,98955,11.1,11.1,2.6,3528,2199
12....7....7....366...7...........9..4.9.5.....6.2.3..5....4..8...8.......2.6.1..,HardestSudokusThread-01315,eleven,95357,98830,11.1,11.1,2.6,5037,2037
12....7....7....366...7.........8.5..4.9....8..1.2.3.....5.......2.6.1..9....4...,HardestSudokusThread-01316,eleven,96015,98339,11.1,11.1,2.6,3290,2085
12....7....7....366...7.....4..........8.4.9...1.3.6.......5...5..9....8..2.1.3..,HardestSudokusThread-01317,eleven,95449,98807,11.1,11.1,2.6,4790,1502
....5..8...6..91.....2....4.17.......3..4....6....73....1....5..6...39..9..8....2,HardestSudokusThread-01334,eleven,99052,99078,11.1,11.1,10.4,1990,1157
..3..67..45...............4..8...........8.26...37.8....2..76...1..9..7.9..5...1.,HardestSudokusThread-01352,eleven,95355,98043,11,1.2,1.2,3723,2353
..3..67..45...............4..8.....7.....8.26...37.8....2..76...1..9....9..5...1.,HardestSudokusThread-01353,eleven,95355,98043,11,1.2,1.2,3712,2339
..3......4...8..36..8...1...4..6..73...9..........2..5....7..686....4...7.....54.,HardestSudokusThread-01358,eleven,95498,98798,11,1.2,1.2,7126,3698
..3......4...8..36..8...1...4..6..73...9...1......2.....4.7..686........7....35..,HardestSudokusThread-01359,eleven,98814,98712,11,1.2,1.2,5085,2787
..34.........8..36..8...1.4.4..6..73...9..........2..5..4.7..686........7.....5..,HardestSudokusThread-01360,eleven,95358,98816,11,1.2,1.2,6335,3883
.2......945...9.2....1....4....6....34...52....8......59...3..2...5...3.....7..5.,HardestSudokusThread-01363,eleven,95618,98464,11,1.2,1.2,3440,2372
.2......945...9.2....1....4..5.6....34...52....8.......9...3..2...5...3.....7..5.,HardestSudokusThread-01364,eleven,95618,98464,11,1.2,1.2,3420,2363
.2...6.8.4.....2.6...3.......59...1..6...28..........7.7...1..85...3......9.4..7.,HardestSudokusThread-01368,eleven,99155,98914,11,1.2,1.2,2891,1570
.2.4.......6.8.1..7....2.......4..96...8.14....4......53.........8.1.9.....5...73,HardestSudokusThread-01379,eleven,96096,98791,11,1.2,1.2,3944,2265
1......8...67....3.8....5....53....6.4...19..9...4.......2..65...2..........73..2,HardestSudokusThread-01381,eleven,96849,98815,11,1.2,1.2,3413,2034
1..4..7....71.9...6...7....2......5...1.6.4.....3....8..6.4.9..5......2..8......3,HardestSudokusThread-01389,eleven,99383,99392,11,1.2,1.2,2006,1243
1.34......5...9.2.........4.....19.5.1..........27..1..7...2.9.6..3..8..8...6....,HardestSudokusThread-01392,eleven,97500,98232,11,1.2,1.2,4054,2079
1....67......8......92...5.....4...85..3...1......76..3.2.......1.9...2.9.5.....4,HardestSudokusThread-01400,eleven,97910,99119,11,11,9.4,1803,1274
......7.94...8..3......2..5.4..3..6.3.8.....7..69......1.2......3...5.....4.6..1.,HardestSudokusThread-01408,eleven,95416,98271,11,11,2.6,4252,1191
......7....71.9...68..7......1.9.6..8.......4.4.....2...8.6.1..5..3..........2.53,HardestSudokusThread-01409,eleven,96005,98828,11,11,2.6,4626,2432
......7....71.9...68..7......1.9.6.........2484.........8.6.1..5.......3...3.2.5.,HardestSudokusThread-01410,eleven,95372,98772,11,11,2.6,4714,2054
...4.67....7..........7..152.........9.2....8..4.6.1..38.....9....6.3.....6.1.5..,HardestSudokusThread-01415,eleven,95985,98757,11,11,2.6,4591,2003
..3......4...8..36..8...1...4..6..73...9..........2..5..4.7..686........7..6..5..,HardestSudokusThread-01418;coloin,eleven,95078,98434,11,11,2.6,10364,5796
..3......4...8..36..8...1...4..6..73...9..........2..5..4.7..686....4...7.....5..,HardestSudokusThread-01419,eleven,95226,98414,11,11,2.6,9453,4931
..3......4...8..36..8...1...4..6..73...9...1......2.....4.7..686........7..6..5..,HardestSudokusThread-01420,eleven,98810,98383,11,11,2.6,8410,4473
..34......5....1..7....3..52.7....6..3...7..88..9.........4..9...8..2..7...6...1.,HardestSudokusThread-01422,eleven,95446,98771,11,11,2.6,3761,2107
..34.....4...8..36..8...1...4..6..73...9..........2..5..4.7..686........7.....5..,HardestSudokusThread-01423,eleven,95316,98797,11,11,2.6,8039,4505
.2.4....9..7..9.....9..31.....6...5....2..8...9...4..2.6..4...37.....5....8....1.,HardestSudokusThread-01425,eleven,95265,98239,11,11,2.6,4700,2460
1.....7....71.9...68..7......8.6.9..3..2...5.........2..6.1.8...4......3.....5.4.,HardestSudokusThread-01430,eleven,95895,98269,11,11,2.6,4465,1229
1.....7....6.8.1...89.....6...5.....6...9...1.3...2.5.......4....23.4...8...6...7,HardestSudokusThread-01431,eleven,95922,99005,11,11,2.6,4406,2106
1....6.8....7......9..3.......56..3.3.............38.15....1.6.....2.4..8.2..5.1.,HardestSudokusThread-01433,eleven,95624,98746,11,11,2.6,6501,3926
1....6.8..5.1..2....9...1...9..3......45.....6....2..8.4.....6.7....18.....3...7.,HardestSudokusThread-01434,eleven,98826,98167,11,11,2.6,4599,2316
1....67...57.8......6.....4...9...4.....2...8.1...36..3.......25...9......1..75..,HardestSudokusThread-01435,eleven,95433,98646,11,11,2.6,4237,1099
1....67...5.....3...8....4.....9...3..5.12...9..6..1...4.7....8.....1...7...6.9..,HardestSudokusThread-01436,eleven,98861,98805,11,11,2.6,4758,2712
1....6...4....9.3..8.2..6....4.....7.9..2.8..5......1....3...7..3...29....58.....,HardestSudokusThread-01438,eleven,95474,98243,11,11,2.6,3483,2326
12....7....7....36....7......6.1.3...4.8.....9....4..8..2.6.1.....9...5......5..2,HardestSudokusThread-01440,eleven,95359,98051,11,11,2.6,3920,2185
.2.4.......6.8....7....35....4....7....8..39.9....7..53....1.5....2....3.6......1,HardestSudokusThread-01448,eleven,97473,98856,11,11,10.6,5342,1392
.2.4.......7.8...6.....3.5...9.6...1.....23.....5...4...1...8..6...1...797.......,HardestSudokusThread-01460,eleven,95762,99104,11.4,11.4,11.3,2620,1647
...4.67....7..........7..1529......8..6.1.5.....2......3.......8....3.9...5.4.6..,HardestSudokusThread-01464,eleven,95431,98779,11.3,1.2,1.2,4599,2290
1...5...9......12...8...5...3...7...5...6..1...48......7...4...6...2.9.....3....6,HardestSudokusThread-01467,eleven,96347,99163,11.3,1.2,1.2,2216,1442
.....6.8.4....9....6..7.1...9...73......1..2...5.3.....1.7..6....4.....2..8.....5,HardestSudokusThread-01477,eleven,95374,98526,11.2,11.2,2.6,4324,1669
....5.7..4....9.3..8....4......1..9.7....23....6....2...85.......1.6....9....4..3,HardestSudokusThread-01480,eleven,96033,98829,11.1,1.2,1.2,3592,2122
......7....71.9...68..7......8.6.1..5.............3.52..1.9.8...4.2....3.......4.,HardestSudokusThread-01487,eleven,95354,98812,11.1,11.1,2.6,6397,2846
......7....71.9...68..7......8.6.1..5..3...2.........3..1.9.8.......2..4.4.....5.,HardestSudokusThread-01494,eleven,95346,98161,11,11,2.6,4714,1809
........94....9.2..8.1..5.......56..3..6......6..18..5..2....47.3.5..8......7....,HardestSudokusThread-01502,eleven,96113,98910,,,,4471,1705
......7....71.9...68..7......1.9.6...4...2..58......2...8.6.9..5......3....3....4,HardestSudokusThread-01503,eleven,95586,98855,,,,3810,2295
......7....71.9...68..7......1.6.8...6.....42.....2.....6.9.1..54......3.1.3...5.,HardestSudokusThread-01507,eleven,96516,98810,,,,4417,1916
....5....4....92....9....1.2..7.39....6.....79....43...94...8.......8.9.8......23,HardestSudokusThread-01520,eleven,95209,98779,,,,5980,3136
...4.......6.8.1..7....3..4.3.5.......9.6.8.......7.5...2....166...2....98....2..,HardestSudokusThread-01527,eleven,98998,98941,,,,4628,1890
...4.......6.8.1..7....3..4.3.5.......9.6.8...6...7.5...2....16....2....98....2..,HardestSudokusThread-01528,eleven,98998,98941,,,,4621,1880
...45.7...5...9.3.6..3.....2....1....3.9...5.9....5..8.1..9..4...2...8..7.....6..,HardestSudokusThread-01532,eleven,96214,99131,,,,2562,1735
..34....94...8.1...9.......2...1.8.....3.7.5..75.........2.86......6..146.......8,HardestSudokusThread-01542,eleven,99080,98863,,,,2572,1623
.2...6.8....7..1....92..........83....5..4....4.6...7..7..6..2.5.......3..1...9..,HardestSudokusThread-01551,eleven,95487,98769,,,,4182,2121
.2...6.8....7..1....92..........43....5..8....4.6...7..7..6..2.5.......3..1...9..,HardestSudokusThread-01555,eleven,95475,98768,,,,4528,2059
1.....7....71.9...68..7......1.6.8...6.....42.....2.....6.9.1..54......3...3...5.,HardestSudokusThread-01570,eleven,96516,98810,,,,4406,1921
1....6.8..5.1....6..9.3.5...7.8.......5.2.9.......7...39....4......4......4....52,HardestSudokusThread-01574,eleven,95349,98762,,,,3827,2127
1....67.....18..3..9..7......4.1...3..9....2.8..6..1....2......5...6.8.......5.4.,HardestSudokusThread-01580,eleven,95785,98007,,,,4215,1731
12....7....7....36....7.........5..85..9.......6.2.3...4..........8.4.9...2.6.1..,HardestSudokusThread-01591,eleven,95946,98859,,,,3993,2118
......7....71.9...68..7......1.9.8..8.......4.4.....2...8.6.1..5..2....3...9.3.5.,HardestSudokusThread-01604,eleven,96129,98611,,,,3210,2014
......7....71.9...68..7......1.9.6...4......28......4...8.6.1..5.......3...2.3.5.,HardestSudokusThread-01607,eleven,95938,98771,,,,5046,2383
......7....71.9...68..7......1.6.9..84.....2.........43..2...5...8.1.6.......5..3,HardestSudokusThread-01608,eleven,98953,98755,,,,3637,2261
......7....71.9...68..7......1.6785.5....3.....8.1.9....6.9.1...4.....9.........2,HardestSudokusThread-01609,eleven,95299,98866,,,,6610,3351
